kart;False;583;3,901533;3;10494
kart;False;584;3,913746;3;10512
kart;False;585;4,013514;3;10530
kart;False;585;3,98631;3;10530
kart;False;588;3,969409;3;10584
kart;False;588;3,937071;3;10584
kart;False;589;3,978486;3;10602
kart;False;593;3,990402;3;10674
kart;False;596;3,945191;3;10728
kart;False;596;3,937222;3;10728
kart;False;601;3,926476;3;10818
kart;False;603;3,902578;3;10854
kart;False;604;4,096521;3;10872
kart;False;691;4,665737;3;12438
kart;False;838;5,418272;3;15084
kart;False;910;5,921381;3;16380
kart;False;147;0,5889959;3;19026
kart;False;582;3,957006;3;21078
kart;False;589;3,960551;3;21186
kart;False;582;3,931649;3;21204
kart;False;597;3,94183;3;21240
kart;False;598;3,943894;3;21294
kart;False;592;3,94211;3;21384
kart;False;1188;6,95847;3;21384
kart;False;601;4,09537;3;21402
kart;False;596;3,979368;3;21402
kart;False;607;3,912856;3;21438
kart;False;588;3,943006;3;21438
kart;False;590;3,98298;3;21492
kart;False;593;3,924344;3;21492
kart;False;582;3,954364;3;22914
kart;True;1345;14,76019;3;24210
kart;False;584;4,049888;3;25596
kart;False;588;4,009856;3;29610
kart;False;585;3,961747;3;31608
kart;False;586;4,033514;3;31842
kart;False;579;3,947298;3;31860
kart;False;593;3,978157;3;31878
kart;False;584;3,970061;3;31914
kart;False;596;4,0148;3;31914
kart;False;589;4,010755;3;31986
kart;False;600;4,102829;3;32040
kart;False;592;3,995198;3;32058
kart;False;590;3,963905;3;32058
kart;False;589;4,13141;3;32094
kart;False;595;4,051889;3;32202
kart;False;599;4,126229;3;34992
kart;True;1416;9,475399;3;36018
kart;False;587;4,108189;3;36162
kart;False;868;5,424706;3;37008
kart;False;588;3,932553;3;40194
kart;False;586;3,939237;3;42390
kart;False;585;3,951303;3;42444
kart;False;583;3,99876;3;42552
kart;False;582;3,986162;3;42570
kart;False;585;4,005017;3;42570
kart;False;596;3,993584;3;42588
kart;False;586;3,954234;3;42606
kart;False;583;3,95698;3;42696
kart;False;600;3,939075;3;42714
kart;False;584;3,982336;3;45504
kart;False;597;3,984822;3;46908
kart;False;605;3,909975;3;46908
kart;False;884;6,166664;3;47520
kart;False;597;3,990732;3;47754
kart;True;1423;9,332894;3;48528
kart;False;601;3,928798;3;51012
kart;False;574;3,95031;3;52938
kart;False;589;3,956944;3;52992
kart;False;581;3,973146;3;53028
kart;False;592;3,927622;3;53100
kart;False;592;3,987033;3;53244
kart;False;630;4,247925;3;54054
kart;False;596;3,927462;3;56232
kart;True;1391;9,547114;3;57024
kart;False;580;3,995163;3;57348
kart;False;595;3,982112;3;57618
kart;True;1434;9,371521;3;57690
kart;False;843;5,34679;3;57870
kart;False;597;3,939454;3;58266
kart;False;590;3,941052;3;61632
kart;False;581;3,985575;3;63450
kart;False;603;3,958404;3;64098
kart;False;580;4,003912;3;64494
kart;False;689;4,786745;3;65430
kart;False;703;4,783922;3;65592
kart;False;586;3,999598;3;66780
kart;True;1356;9,706986;3;66978
kart;True;1394;9,560649;3;67644
kart;False;593;3,963889;3;67698
kart;False;622;4,226062;3;68544
kart;False;597;3,974474;3;68616
kart;False;866;5,339578;3;68688
kart;False;587;3,992434;3;68832
kart;False;590;3,912769;3;72252
kart;True;1409;9,481688;3;73116
kart;False;871;5,421867;3;73368
kart;True;1400;9,578698;3;73728
kart;False;590;3,948046;3;74718
kart;False;597;3,966708;3;75240
kart;False;148;0,5692345;3;75780
kart;False;595;3,952916;3;76140
kart;False;599;3,991384;3;77562
kart;False;595;4,011218;3;77688
kart;False;590;4,117388;3;78264
kart;False;595;3,949724;3;79254
kart;False;594;3,950025;3;79308
kart;False;603;3,977061;3;79686
kart;True;1366;9,670684;3;82206
kart;False;606;4,075999;3;83160
kart;False;585;3,948562;3;85248
kart;False;588;3,968472;3;85824
kart;False;1259;6,564653;3;86112
kart;False;597;4,022844;3;86886
kart;False;590;3,938727;3;88182
kart;False;591;3,898578;3;88902
kart;False;579;3,969513;3;89730
