kart7;False;59;-2,017999;0;1062
kart12;False;64;-2,928;0;1152
kart13;False;67;-2,634001;0;1206
kart1;False;69;-2,738;0;1242
kart4;False;88;-3,176001;0;1584
kart9;False;90;-4,280002;0;1620
kart0;False;107;-2,813999;0;1926
kart7;False;65;-2,529999;0;2232
kart17;False;137;-4,674002;0;2466
kart11;False;139;-4,878;0;2502
kart14;False;160;-6,119995;0;2880
kart16;False;161;-5,521997;0;2898
kart2;False;164;-5,227997;0;2952
kart4;False;82;-2,363999;0;3060
kart15;False;173;-5,845996;0;3114
kart8;False;183;-6,465993;0;3294
kart0;False;77;-2,954;0;3312
kart5;False;195;-7,089989;0;3510
kart3;False;244;-8,087986;0;4392
kart12;False;193;-5,785997;0;4626
kart10;False;265;-7,429984;0;4770
kart16;False;117;-4,834;0;5004
kart1;False;231;-6,861987;0;5400
kart4;False;147;-5,394;0;5706
kart14;False;172;-5,843996;0;5976
kart5;False;148;-4,696004;0;6174
kart8;False;165;-5,329996;0;6264
kart13;False;292;-8,283983;0;6462
kart17;False;225;-6,749994;0;6516
kart15;False;202;-7,70399;0;6750
kart12;False;127;-5,853996;0;6912
kart16;False;125;-4,550001;0;7254
kart11;False;273;-8,74598;0;7416
kart9;False;326;-9,551978;0;7488
kart7;False;299;-10,69798;0;7614
kart4;False;106;-4,412003;0;7614
kart12;False;77;-3,654002;0;8298
kart11;False;52;-2,403999;0;8352
kart13;False;130;-4,460005;0;8802
kart15;False;124;-5,247999;0;8982
kart6;False;518;-14,03597;0;9324
kart14;False;188;-6,775987;0;9360
kart1;False;228;-8,355983;0;9504
kart17;False;180;-5,659994;0;9756
kart0;False;359;-10,71797;0;9774
kart16;False;150;-5,100001;0;9954
kart7;False;131;-4,262005;0;9972
kart9;False;140;-4,380004;0;10008
kart8;False;228;-7,655986;0;10368
kart10;False;331;-9,661977;0;10728
kart0;False;68;-2,435999;0;10998
kart15;False;114;-4,628003;0;11034
kart9;False;92;-3,684002;0;11664
kart13;False;164;-6,427993;0;11754
kart11;False;194;-6,087998;0;11844
kart5;False;325;-10,54997;0;12024
kart3;False;435;-12,86997;0;12222
kart4;False;258;-8,515979;0;12258
kart14;False;162;-6,223991;0;12276
kart10;False;107;-3,814003;0;12654
kart0;False;101;-3,802001;0;12816
kart1;False;188;-6,275993;0;12888
kart2;False;562;-18,32404;0;13068
kart7;False;175;-5,55;0;13122
kart16;False;207;-5,014003;0;13680
kart15;False;152;-5,504001;0;13770
kart13;False;116;-4,132002;0;13842
kart4;False;97;-3,394001;0;14004
kart5;False;113;-4,126003;0;14058
kart0;False;78;-2,556;0;14220
kart12;False;330;-9,859972;0;14238
kart8;False;222;-7,543983;0;14364
kart11;False;172;-6,043995;0;14940
kart7;False;101;-3,902001;0;14940
kart10;False;135;-4,570005;0;15084
kart1;False;124;-4,048003;0;15120
kart2;False;126;-4,452001;0;15336
kart13;False;92;-3,284;0;15498
kart6;False;345;-10,78998;0;15534
kart4;False;90;-3,28;0;15624
kart15;False;121;-4,342003;0;15948
kart9;False;253;-8,205982;0;16218
kart16;False;165;-6,129994;0;16650
kart15;False;39;-1,178;0;16650
kart2;False;83;-3,066;0;16830
kart5;False;169;-5,238;0;17100
kart1;False;132;-4,864003;0;17496
kart12;False;189;-5,977995;0;17640
kart9;False;82;-3,264;0;17694
kart17;False;448;-12,99597;0;17820
kart13;False;146;-5,492;0;18126
kart6;False;149;-4,598004;0;18216
kart3;False;341;-9,581975;0;18360
kart11;False;198;-8,295985;0;18504
kart0;False;248;-6,595989;0;18684
kart14;False;365;-11,02997;0;18846
kart9;False;66;-2,531999;0;18882
kart8;False;253;-8,70598;0;18918
kart10;False;251;-9,001979;0;19602
kart2;False;158;-4,516003;0;19674
kart6;False;90;-2,88;0;19836
kart15;False;181;-5,062002;0;19908
kart1;False;151;-4,802003;0;20214
kart9;False;82;-3,264001;0;20358
kart8;False;88;-3,675999;0;20502
kart16;False;215;-6,029988;0;20520
kart17;False;153;-6,205995;0;20574
kart11;False;121;-3,942004;0;20682
kart0;False;113;-4,226004;0;20718
kart7;False;328;-8,355978;0;20844
kart3;False;169;-6,137995;0;21402
kart8;False;57;-2,213999;0;21528
kart2;False;120;-3,840004;0;21834
kart12;False;239;-8,077982;0;21942
kart5;False;297;-7,993981;0;22446
kart16;False;113;-3,426002;0;22554
kart11;False;113;-3,826002;0;22716
kart10;False;176;-5,851998;0;22770
kart6;False;187;-4,374005;0;23202
kart14;False;252;-8,203983;0;23382
kart2;False;114;-4,328002;0;23886
kart13;False;333;-9,865974;0;24120
kart9;False;227;-7,253987;0;24444
kart14;False;70;-2,74;0;24642
kart16;False;128;-4,056001;0;24858
kart13;False;45;-1,689999;0;24930
kart5;False;139;-3,978004;0;24948
kart1;False;263;-8,725977;0;24948
kart2;False;80;-3,260001;0;25326
kart6;False;119;-4,838001;0;25344
kart0;False;260;-9,219978;0;25398
kart8;False;232;-7,563981;0;25704
kart4;False;561;-14,72196;0;25722
kart3;False;243;-8,285978;0;25776
kart12;False;226;-6,751992;0;26010
kart14;False;83;-4,066001;0;26136
kart9;False;122;-3,744003;0;26640
kart11;False;220;-7,239987;0;26676
kart17;False;342;-9,783973;0;26730
kart16;False;113;-4,926001;0;26892
kart8;False;69;-2,137999;0;26946
kart7;False;359;-9,217974;0;27306
kart5;False;132;-4,264003;0;27324
kart10;False;260;-8,61998;0;27450
kart1;False;142;-4,284001;0;27504
kart0;False;126;-4,951999;0;27666
kart15;False;438;-12,87597;0;27792
kart13;False;162;-4,524004;0;27846
kart3;False;130;-5,559999;0;28116
kart17;False;82;-3,264001;0;28206
kart1;False;55;-2,61;0;28494
kart6;False;178;-6,855988;0;28548
kart11;False;108;-3,316001;0;28620
kart13;False;56;-1,911999;0;28854
kart4;False;177;-7,253991;0;28908
kart8;False;120;-4,939999;0;29106
kart7;False;115;-5,03;0;29376
kart10;False;119;-3,738002;0;29592
kart11;False;70;-2,639999;0;29880
kart17;False;108;-3,416003;0;30150
kart15;False;133;-5,165999;0;30186
kart12;False;252;-7,503985;0;30546
kart14;False;246;-6,991989;0;30564
kart5;False;199;-6,897989;0;30906
kart1;False;135;-4,370004;0;30924
kart6;False;146;-4,692002;0;31176
kart0;False;207;-7,41399;0;31392
kart7;False;122;-3,344002;0;31572
kart15;False;96;-3,792002;0;31914
kart17;False;114;-4,628003;0;32202
kart10;False;150;-4,6;0;32292
kart16;False;318;-10,83598;0;32616
kart9;False;336;-10,07198;0;32688
kart14;False;121;-3,342001;0;32742
kart2;False;412;-12,32397;0;32742
kart3;False;258;-9,315976;0;32760
kart7;False;93;-3,285999;0;33246
kart1;False;137;-5,273999;0;33390
kart0;False;120;-3,140003;0;33552
kart5;False;154;-5,607995;0;33678
kart11;False;229;-7,15799;0;34002
kart3;False;79;-2,657999;0;34182
kart8;False;300;-9,299979;0;34506
kart15;False;148;-4,796002;0;34578
kart10;False;160;-4,420004;0;35172
kart12;False;268;-8,835985;0;35370
kart1;False;114;-3,728003;0;35442
kart2;False;155;-5,609994;0;35532
kart0;False;112;-3,524003;0;35568
kart14;False;168;-4,936003;0;35766
kart17;False;199;-7,197987;0;35784
kart3;False;97;-3,694001;0;35928
kart7;False;160;-4,520002;0;36126
kart16;False;197;-7,493987;0;36162
kart15;False;92;-2,683999;0;36234
kart8;False;102;-3,804002;0;36342
kart10;False;82;-3,664001;0;36648
kart1;False;80;-2,860001;0;36882
kart9;False;234;-7,167988;0;36900
kart12;False;102;-3,604003;0;37206
kart3;False;81;-3,162;0;37386
kart16;False;71;-2,842;0;37440
kart6;False;361;-9,821978;0;37674
kart2;False;121;-3,942003;0;37710
kart11;False;238;-6,975985;0;38286
kart0;False;151;-4,302003;0;38286
kart1;False;80;-3,660001;0;38322
kart12;False;80;-3,059999;0;38646
kart4;False;541;-16,68197;0;38646
kart2;False;64;-2,927999;0;38862
kart9;False;124;-4,448002;0;39132
kart14;False;188;-5,175998;0;39150
kart16;False;115;-2,93;0;39510
kart7;False;188;-5,875996;0;39510
kart1;False;68;-2,536;0;39546
kart15;False;190;-5,679996;0;39654
kart17;False;219;-7,337984;0;39726
kart5;False;336;-12,07198;0;39726
kart14;False;45;-1,889999;0;39960
kart11;False;106;-3,512001;0;40194
kart13;False;632;-19,86408;0;40230
kart0;False;117;-5,233998;0;40392
kart8;False;235;-7,669991;0;40572
kart10;False;225;-7,949985;0;40698
kart2;False;117;-3,434004;0;40968
kart6;False;184;-6,767986;0;40986
kart9;False;112;-4,024002;0;41148
kart3;False;233;-7,765982;0;41580
kart13;False;78;-2,656;0;41634
kart8;False;75;-2,649999;0;41922
kart16;False;144;-5,088;0;42102
kart1;False;143;-5,086;0;42120
kart17;False;159;-5,617998;0;42588
kart13;False;67;-3,334;0;42840
kart4;False;234;-8,067985;0;42858
kart2;False;128;-4,656003;0;43272
kart12;False;261;-8,621982;0;43344
kart3;False;100;-3,600003;0;43380
kart1;False;93;-2,986001;0;43794
kart14;False;226;-8,051985;0;44028
kart0;False;232;-7,963984;0;44568
kart2;False;83;-3,366;0;44766
kart15;False;295;-8,789982;0;44964
kart16;False;174;-6,247992;0;45234
kart17;False;148;-4,696001;0;45252
kart3;False;113;-4,526;0;45414
kart13;False;144;-4,388003;0;45432
kart8;False;197;-6,59399;0;45468
kart10;False;273;-6,445991;0;45612
kart2;False;54;-2,408;0;45738
kart15;False;46;-1,791999;0;45792
kart9;False;285;-11,16998;0;46278
kart0;False;117;-5,333999;0;46674
kart11;False;368;-10,83597;0;46818
kart3;False;108;-3,516004;0;47358
kart14;False;199;-5,897994;0;47610
kart8;False;123;-4,046;0;47682
kart0;False;64;-2,327999;0;47826
kart4;False;277;-8,553978;0;47844
kart5;False;460;-12,91997;0;48006
kart7;False;485;-15,56997;0;48240
kart6;False;413;-12,92597;0;48420
kart15;False;149;-5,298002;0;48474
kart3;False;95;-2,59;0;49068
kart13;False;213;-6,425992;0;49266
kart17;False;239;-8,177989;0;49554
kart14;False;124;-3,748002;0;49842
kart5;False;110;-3,320004;0;49986
kart4;False;130;-4,360003;0;50184
kart15;False;96;-2,591999;0;50202
kart2;False;249;-8,397981;0;50220
kart16;False;281;-7,661983;0;50292
kart8;False;156;-5,312001;0;50490
kart12;False;397;-12,29398;0;50490
kart1;False;384;-10,76798;0;50706
kart11;False;217;-6,733991;0;50724
kart0;False;162;-5,523998;0;50742
kart14;False;57;-2,013999;0;50868
kart3;False;116;-3,932003;0;51156
kart13;False;105;-3,510001;0;51156
kart5;False;66;-2,431999;0;51174
kart16;False;63;-2,625999;0;51426
kart17;False;107;-2,814001;0;51480
kart4;False;80;-3,36;0;51624
kart8;False;89;-3,778003;0;52092
kart9;False;340;-9,279971;0;52398
kart16;False;62;-2,624;0;52542
kart13;False;79;-3,058;0;52578
kart15;False;145;-5,489998;0;52812
kart2;False;149;-4,798002;0;52902
kart10;False;419;-11,23798;0;53154
kart17;False;96;-4,092003;0;53208
kart14;False;136;-6,071993;0;53316
kart3;False;124;-4,248004;0;53388
kart12;False;178;-5,556;0;53694
kart16;False;66;-2,031999;0;53730
kart6;False;305;-10,00998;0;53910
kart7;False;323;-9,945978;0;54054
kart11;False;186;-6,771993;0;54072
kart5;False;172;-4,344007;0;54270
kart8;False;127;-4,454002;0;54378
kart9;False;118;-3,236;0;54522
kart1;False;220;-7,739983;0;54666
kart13;False;123;-3,746003;0;54792
kart17;False;89;-3,077999;0;54810
kart4;False;177;-6,253993;0;54810
kart3;False;92;-2,483999;0;55044
kart16;False;115;-4,330003;0;55800
kart0;False;288;-9,075974;0;55926
kart11;False;123;-4,845998;0;56286
kart5;False;114;-3,928002;0;56322
kart10;False;181;-6,661989;0;56412
kart8;False;113;-3,626001;0;56412
kart2;False;195;-5,989994;0;56412
kart9;False;112;-3,324003;0;56538
kart17;False;109;-3,218003;0;56772
kart13;False;125;-4,450005;0;57042
kart12;False;188;-6,875992;0;57078
kart1;False;146;-4,892002;0;57294
kart15;False;250;-6,499989;0;57312
kart0;False;92;-2,383999;0;57582
kart8;False;68;-3,236001;0;57636
kart14;False;245;-8,289984;0;57726
kart4;False;175;-5,749996;0;57960
kart5;False;114;-4,328003;0;58374
kart9;False;103;-3,106;0;58392
kart1;False;69;-2,638;0;58536
kart15;False;72;-2,944001;0;58608
kart3;False;212;-5,923992;0;58860
kart1;False;37;-1,474;0;59202
kart12;False;118;-4,436002;0;59202
kart10;False;159;-5,117999;0;59274
kart11;False;175;-5,949996;0;59436
kart16;False;218;-7,235991;0;59724
kart14;False;122;-3,844002;0;59922
kart6;False;339;-12,57798;0;60012
