kart7;False;746;5,938259;3;13428
kart1;True;1841;21,78251;3;33138
kart13;True;1841;21,76464;3;33138
kart9;True;1844;16,75463;3;33192
kart6;True;1845;16,79165;3;33210
kart5;True;1848;16,79544;3;33264
kart11;True;1852;16,75536;3;33336
kart10;True;1854;16,81393;3;33372
kart17;True;1854;16,76718;3;33372
kart0;True;1855;16,8054;3;33390
kart16;True;1856;16,81235;3;33408
kart12;True;1856;16,8367;3;33408
kart8;True;1858;16,7269;3;33444
kart15;True;1863;16,80346;3;33534
kart14;True;1863;16,77877;3;33534
kart2;True;1865;16,80376;3;33570
kart3;True;1865;16,77713;3;33570
kart4;True;1866;16,78983;3;33588
kart17;False;548;4,278785;3;43236
kart7;True;1850;16,77567;3;46728
kart6;True;1844;16,78363;3;66402
kart13;True;1850;16,74276;3;66438
kart9;True;1849;16,81324;3;66474
kart1;True;1854;16,77704;3;66510
kart5;True;1852;16,77822;3;66600
kart11;True;1852;16,82163;3;66672
kart0;True;1850;16,79823;3;66690
kart14;True;1844;16,77562;3;66726
kart8;True;1850;16,82264;3;66744
kart10;True;1856;16,77903;3;66780
kart2;True;1847;16,79599;3;66816
kart15;True;1849;16,79496;3;66816
kart12;True;1858;16,75478;3;66852
kart16;True;1862;16,77684;3;66924
kart3;True;1853;16,79399;3;66924
kart4;True;1853;16,78092;3;66942
kart17;True;1855;16,7918;3;76626
kart7;True;1850;16,82045;3;80028
kart6;True;1848;16,80405;3;99666
kart1;True;1846;16,76931;3;99738
kart5;True;1843;16,78085;3;99774
kart9;True;1851;16,79659;3;99792
kart0;True;1839;21,79883;3;99792
kart8;True;1845;16,81376;3;99954
kart13;True;1865;16,81892;3;100008
kart11;True;1856;16,80932;3;100080
kart14;True;1855;16,83896;3;100116
kart15;True;1851;16,77921;3;100134
kart16;True;1847;16,75191;3;100170
kart12;True;1852;16,79597;3;100188
kart4;True;1852;16,77992;3;100278
kart2;True;1861;16,71123;3;100314
kart10;True;1874;16,82248;3;100512
kart3;True;1866;16,80957;3;100512
kart8;False;546;4,280492;3;109782
kart17;True;1849;16,75074;3;109908
kart7;True;1859;16,82336;3;113490
kart2;False;1281;10,50129;3;123372
kart6;True;1855;16,77649;3;133056
kart5;True;1852;16,80831;3;133110
kart9;True;1851;16,74697;3;133110
kart1;True;1858;16,77645;3;133182
kart0;True;1860;16,74879;3;133272
kart16;True;1840;16,82599;3;133290
kart15;True;1842;16,7602;3;133290
kart13;True;1855;16,78398;3;133398
kart12;True;1848;16,80106;3;133452
kart14;True;1855;16,79844;3;133506
kart11;True;1865;16,74168;3;133650
kart4;True;1854;16,81546;3;133650
kart10;True;1845;16,81495;3;133722
kart3;True;1854;16,83374;3;133884
kart8;True;1848;16,77151;3;143046
kart17;True;1853;16,82063;3;143262
kart7;True;1849;16,74809;3;146772
kart6;False;1082;8,700722;3;152532
kart2;True;1849;16,8193;3;156654
kart11;False;1657;13,73956;3;163476
kart9;True;1844;16,80346;3;166302
kart5;True;1852;16,76758;3;166446
kart0;True;1845;16,75744;3;166482
kart1;True;1855;16,72239;3;166572
kart15;True;1849;16,82911;3;166572
