kart1;False;84;-3,968;0;1512
kart6;False;90;-2,880002;0;1620
kart14;False;94;-2,888;0;1692
kart16;False;97;-3,194002;0;1746
kart9;False;97;-3,994002;0;1746
kart8;False;99;-2,898001;0;1782
kart4;False;100;-4,500002;0;1800
kart7;False;114;-4,028002;0;2052
kart3;False;119;-4,338004;0;2142
kart2;False;121;-4,342004;0;2178
kart12;False;123;-3,146001;0;2214
kart0;False;125;-3,850003;0;2250
kart10;False;138;-5,775996;0;2484
kart13;False;148;-5,395998;0;2664
kart5;False;148;-4,996;0;2664
kart11;False;152;-4,504002;0;2736
kart15;False;169;-5,337999;0;3042
kart4;False;69;-2,538;0;3042
kart14;False;89;-3,378;0;3294
kart17;False;184;-6,367994;0;3312
kart16;False;94;-4,188003;0;3438
kart6;False;110;-4,220002;0;3600
kart2;False;92;-3,484001;0;3834
kart9;False;150;-5,000003;0;4446
kart12;False;129;-4,957998;0;4536
kart10;False;122;-3,744004;0;4680
kart15;False;112;-4,624002;0;5058
kart13;False;141;-5,581998;0;5202
kart6;False;96;-2,691999;0;5328
kart5;False;148;-6,095995;0;5328
kart7;False;195;-5,090001;0;5562
kart14;False;152;-5,303998;0;6030
kart17;False;154;-5,108001;0;6084
kart11;False;201;-7,601985;0;6354
kart8;False;255;-8,509983;0;6372
kart3;False;266;-10,53199;0;6930
kart0;False;278;-9,155979;0;7254
kart4;False;237;-8,073982;0;7308
kart1;False;339;-11,47798;0;7614
kart17;False;87;-3,374001;0;7650
kart9;False;182;-6,163996;0;7722
kart15;False;150;-5,599997;0;7758
kart6;False;137;-4,973999;0;7794
kart16;False;245;-7,18999;0;7848
kart2;False;236;-8,371983;0;8082
kart14;False;130;-5,759997;0;8370
kart3;False;101;-5,201998;0;8748
kart17;False;62;-2,323999;0;8766
kart12;False;245;-6,989988;0;8946
kart6;False;82;-3,064;0;9270
kart1;False;111;-4,322002;0;9612
kart0;False;134;-5,567997;0;9666
kart14;False;72;-3,444001;0;9666
kart15;False;107;-4,514001;0;9684
kart8;False;186;-6,871988;0;9720
kart10;False;309;-10,11798;0;10242
kart5;False;274;-9,347979;0;10260
kart9;False;143;-4,986001;0;10296
kart3;False;117;-4,434003;0;10854
kart4;False;230;-8,259981;0;11448
kart0;False;129;-5,158001;0;11988
kart8;False;129;-4,758003;0;12042
kart14;False;133;-5,165997;0;12060
kart17;False;191;-5,781993;0;12204
kart12;False;195;-7,789984;0;12456
kart16;False;256;-10,41199;0;12456
kart6;False;193;-7,085992;0;12744
kart1;False;184;-6,067992;0;12924
kart9;False;162;-5,523997;0;13212
kart2;False;289;-10,87798;0;13284
kart16;False;48;-2,195999;0;13320
kart15;False;211;-6,621994;0;13482
kart3;False;167;-4,933999;0;13860
kart5;False;201;-6,201993;0;13878
kart17;False;94;-3,788001;0;13896
kart8;False;105;-4,210003;0;13932
kart1;False;80;-3,560001;0;14364
kart6;False;104;-4,208002;0;14616
kart15;False;71;-2,642;0;14760
kart3;False;62;-2,924;0;14976
kart9;False;110;-3,12;0;15192
kart11;False;505;-16,70998;0;15444
kart2;False;136;-5,471999;0;15732
kart17;False;111;-4,822;0;15894
kart11;False;51;-2,201999;0;16362
kart4;False;274;-8,647981;0;16380
kart16;False;171;-5,242;0;16398
kart7;False;615;-21,2301;0;16632
kart12;False;233;-8,965981;0;16650
kart14;False;258;-9,61598;0;16704
kart1;False;132;-5,863995;0;16740
kart0;False;278;-10,05599;0;16992
kart13;False;659;-24,71825;0;17064
kart8;False;183;-7,865989;0;17226
kart10;False;394;-13,58798;0;17334
kart9;False;134;-4,968;0;17604
kart15;False;162;-6,523993;0;17676
kart3;False;151;-6,201996;0;17694
kart17;False;106;-4,012002;0;17802
kart11;False;124;-4,748001;0;18594
kart6;False;221;-6,041993;0;18594
kart13;False;97;-3,494002;0;18810
kart2;False;176;-6,651992;0;18900
kart8;False;102;-3,804002;0;19062
kart7;False;144;-5,487997;0;19224
kart15;False;107;-3,514002;0;19602
kart17;False;102;-4,104002;0;19638
kart10;False;132;-3,964002;0;19710
kart3;False;123;-5,445999;0;19908
kart16;False;196;-7,891984;0;19926
kart6;False;94;-3,788002;0;20286
kart1;False;221;-7,841987;0;20718
kart3;False;51;-1,902;0;20826
kart8;False;112;-3,824004;0;21078
kart12;False;249;-8,49798;0;21132
kart15;False;112;-4,124002;0;21618
kart2;False;164;-5,927996;0;21852
kart17;False;127;-4,354003;0;21924
kart9;False;258;-8,315985;0;22248
kart14;False;318;-10,13598;0;22428
kart6;False;126;-5,251999;0;22554
kart16;False;151;-4,702006;0;22644
kart3;False;106;-4,212004;0;22734
kart1;False;115;-4,130004;0;22788
kart10;False;175;-5,849997;0;22860
kart7;False;204;-7,90799;0;22896
kart4;False;363;-13,92598;0;22914
kart12;False;100;-3,2;0;22932
kart5;False;511;-17,32201;0;23076
kart11;False;256;-8,21198;0;23202
kart13;False;246;-8,491984;0;23238
kart15;False;146;-5,891997;0;24246
kart0;False;418;-12,83598;0;24516
kart9;False;135;-5,169997;0;24678
kart13;False;100;-4,300004;0;25038
kart17;False;181;-6,661992;0;25182
kart10;False;138;-6,175995;0;25344
kart6;False;172;-5,443999;0;25650
kart4;False;162;-6,023992;0;25830
kart14;False;200;-7,499989;0;26028
kart7;False;174;-6,347992;0;26028
kart12;False;186;-6,371994;0;26280
kart16;False;204;-6,10799;0;26316
