kart14;False;72;-2,744;0;1296
kart8;False;82;-2,663999;0;1476
kart0;False;107;-4,714001;0;1926
kart12;False;107;-3,914003;0;1926
kart7;False;117;-4,534003;0;2106
kart10;False;132;-4,963998;0;2376
kart9;False;138;-6,075995;0;2484
kart4;False;147;-5,893992;0;2646
kart17;False;152;-6,503995;0;2736
kart2;False;158;-6,315991;0;2844
kart15;False;167;-5,933993;0;3006
kart16;False;182;-7,263988;0;3276
kart1;False;198;-8,195985;0;3564
kart5;False;200;-7,499987;0;3600
kart11;False;205;-8,009989;0;3690
kart12;False;125;-4,950001;0;4176
kart9;False;100;-3,3;0;4284
kart2;False;93;-3,286001;0;4518
kart14;False;180;-7,159989;0;4536
kart13;False;258;-8,81598;0;4644
kart3;False;260;-9,119981;0;4680
kart4;False;115;-4,630002;0;4716
kart7;False;170;-6,639992;0;5166
kart17;False;177;-6,753992;0;5922
kart2;False;94;-3,788;0;6210
kart6;False;350;-12,29998;0;6300
kart4;False;93;-3,085999;0;6390
kart9;False;132;-5,063998;0;6660
kart1;False;187;-6,273996;0;6930
kart5;False;191;-8,481984;0;7038
kart11;False;188;-7,575985;0;7074
kart12;False;167;-5,733998;0;7182
kart15;False;232;-8,363981;0;7182
kart4;False;66;-3,132;0;7578
kart7;False;163;-5,925995;0;8100
kart3;False;191;-7,881989;0;8118
kart14;False;206;-8,911983;0;8244
kart11;False;76;-3,752002;0;8442
kart13;False;222;-8,343984;0;8640
kart15;False;86;-3,272;0;8730
kart9;False;116;-4,232002;0;8748
kart17;False;163;-6,525991;0;8856
kart5;False;117;-4,834001;0;9144
kart12;False;115;-4,63;0;9252
kart3;False;85;-3,670002;0;9648
kart8;False;462;-16,92399;0;9792
kart4;False;126;-5,252001;0;9846
kart6;False;207;-7,513986;0;10026
kart14;False;105;-4,410004;0;10134
kart17;False;86;-3,672002;0;10404
kart10;False;451;-14,70197;0;10494
kart13;False;112;-4,024004;0;10656
kart3;False;63;-2,425999;0;10782
kart7;False;150;-4,900002;0;10800
kart9;False;115;-4,230002;0;10818
kart15;False;134;-6,067996;0;11142
kart4;False;91;-3,082;0;11484
kart14;False;90;-3,580003;0;11754
kart16;False;479;-16,05798;0;11898
kart2;False;327;-10,35398;0;12096
kart1;False;287;-10,07398;0;12096
kart15;False;78;-3,456001;0;12546
kart11;False;228;-8,455982;0;12546
kart5;False;202;-7,10399;0;12780
kart9;False;116;-4,632;0;12906
kart12;False;208;-8,715986;0;12996
kart3;False;137;-4,574003;0;13248
kart13;False;154;-5,207999;0;13428
kart7;False;149;-5,497998;0;13482
kart9;False;66;-3,132;0;14094
kart17;False;214;-8,327984;0;14256
kart14;False;142;-4,884002;0;14310
kart10;False;223;-7,245984;0;14508
kart2;False;138;-4,676003;0;14580
kart1;False;138;-5,675998;0;14580
kart15;False;115;-5,03;0;14616
kart3;False;82;-3,764;0;14724
kart16;False;158;-7,415989;0;14742
kart6;False;281;-10,26198;0;15084
kart4;False;227;-8,453985;0;15570
kart12;False;146;-5,491997;0;15624
kart0;False;763;-26,32624;0;15660
kart17;False;106;-3,812002;0;16164
kart16;False;88;-3,176001;0;16326
kart8;False;371;-12,94198;0;16470
kart0;False;62;-2,423999;0;16776
kart2;False;125;-5,249999;0;16830
kart3;False;131;-4,662004;0;17082
kart9;False;171;-5,841995;0;17172
kart7;False;214;-8,227983;0;17334
kart8;False;65;-2,73;0;17640
kart17;False;114;-4,728002;0;18216
kart10;False;220;-8,239981;0;18468
kart11;False;333;-11,76598;0;18540
kart0;False;104;-3,908002;0;18648
kart9;False;89;-3,578002;0;18774
kart2;False;112;-5,723997;0;18846
kart16;False;143;-4,386004;0;18900
kart15;False;238;-8,875985;0;18900
kart13;False;312;-11,02398;0;19044
kart6;False;227;-8,253981;0;19170
kart7;False;103;-3,706002;0;19188
kart14;False;273;-10,54599;0;19224
kart5;False;363;-14,02598;0;19314
kart8;False;113;-4,326004;0;19674
kart4;False;237;-7,973989;0;19836
kart1;False;305;-10,10998;0;20070
kart14;False;62;-2,624;0;20340
kart17;False;131;-4,762001;0;20574
kart12;False;276;-10,85198;0;20592
kart10;False;120;-4,640003;0;20628
kart2;False;111;-3,822001;0;20844
kart13;False;100;-3;0;20844
kart6;False;102;-3,204;0;21006
kart7;False;127;-5,153998;0;21474
kart0;False;173;-6,645992;0;21762
kart1;False;102;-4,604002;0;21906
kart13;False;89;-3,478002;0;22446
kart3;False;298;-9,995981;0;22446
kart15;False;200;-7,099989;0;22500
