kart10;False;58;-2,715999;0;1044
kart16;False;82;-3,264001;0;1476
kart9;False;88;-3,776001;0;1584
kart4;False;100;-4,200003;0;1800
kart13;False;124;-5,047997;0;2232
kart5;False;125;-4,95;0;2250
kart12;False;134;-5,667997;0;2412
kart2;False;143;-5,685998;0;2574
kart14;False;159;-6,917991;0;2862
kart10;False;115;-4,630003;0;3114
kart6;False;180;-6,659992;0;3240
kart9;False;97;-3,694001;0;3330
kart1;False;216;-8,631987;0;3888
kart15;False;230;-9,359985;0;4140
kart2;False;115;-4,430002;0;4644
kart17;False;265;-11,22998;0;4770
kart4;False;167;-6,133993;0;4806
kart7;False;271;-9,541984;0;4878
kart3;False;285;-10,56998;0;5130
kart10;False;129;-4,758002;0;5436
kart11;False;319;-13,43798;0;5742
kart16;False;261;-10,12199;0;6174
kart5;False;242;-10,08398;0;6606
kart7;False;104;-5,008;0;6750
kart12;False;245;-10,78999;0;6822
kart8;False;391;-15,68198;0;7038
kart17;False;143;-5,985996;0;7344
kart14;False;262;-10,82398;0;7578
kart16;False;118;-4,436004;0;8298
kart2;False;210;-8,019983;0;8424
kart5;False;132;-4,963998;0;8982
kart1;False;290;-11,47998;0;9108
kart9;False;329;-11,85798;0;9252
kart15;False;286;-11,37198;0;9288
kart10;False;217;-9,233983;0;9342
kart12;False;165;-6,129995;0;9792
kart14;False;125;-5,749995;0;9828
kart17;False;138;-5,475998;0;9828
kart16;False;90;-3,780001;0;9918
kart7;False;188;-6,975989;0;10134
kart4;False;321;-12,54198;0;10584
kart8;False;203;-8,205986;0;10692
kart9;False;85;-3,070001;0;10782
kart10;False;110;-4,820002;0;11322
kart3;False;376;-15,95199;0;11898
kart2;False;204;-7,707986;0;12096
kart7;False;115;-4,930001;0;12204
kart8;False;88;-3,376;0;12276
kart12;False;144;-4,888;0;12384
kart17;False;148;-6,695994;0;12492
kart13;False;579;-23,45814;0;12654
kart9;False;125;-5,849996;0;13032
kart16;False;191;-8,081985;0;13356
kart0;False;755;-31,21032;0;13590
kart15;False;248;-10,49598;0;13752
kart11;False;447;-18,49403;0;13788
kart7;False;89;-4,278003;0;13806
kart6;False;591;-24,18216;0;13878
kart14;False;230;-9,459985;0;13968
kart17;False;101;-3,902002;0;14310
kart2;False;162;-6,423994;0;15012
kart7;False;72;-2,844;0;15102
kart3;False;194;-8,187988;0;15390
kart8;False;205;-7,909986;0;15966
kart5;False;388;-15,47598;0;15966
kart1;False;383;-15,86598;0;16002
kart16;False;148;-5,595998;0;16020
kart10;False;263;-11,42599;0;16056
kart6;False;146;-5,691998;0;16506
kart2;False;86;-3,872003;0;16560
kart0;False;169;-6,537991;0;16632
kart17;False;131;-5,461997;0;16668
kart12;False;240;-11,07999;0;16704
kart14;False;158;-5,515998;0;16812
kart4;False;348;-13,99598;0;16848
kart9;False;245;-8,989985;0;17442
kart5;False;96;-3,792002;0;17694
kart1;False;96;-4,292002;0;17730
kart3;False;144;-5,287999;0;17982
kart11;False;234;-9,967984;0;18000
kart10;False;112;-4,324003;0;18072
kart7;False;185;-8,069986;0;18432
kart15;False;276;-11,55199;0;18720
kart2;False;123;-5,545997;0;18774
kart9;False;98;-3,696002;0;19206
kart11;False;68;-2,735999;0;19224
kart3;False;76;-2,751999;0;19350
kart10;False;75;-3,45;0;19422
kart12;False;159;-6,81799;0;19566
kart16;False;224;-7,447988;0;20052
kart7;False;92;-4,584002;0;20088
kart8;False;241;-9,881987;0;20304
kart6;False;216;-8,831984;0;20394
kart5;False;156;-5,911994;0;20502
kart14;False;222;-8,243984;0;20808
kart13;False;471;-20,14206;0;21132
kart15;False;141;-5,681999;0;21258
kart4;False;247;-10,19398;0;21294
kart11;False;120;-5,14;0;21384
kart16;False;82;-2,864;0;21528
kart7;False;89;-3,978002;0;21690
kart9;False;144;-5,787994;0;21798
kart3;False;145;-6,289995;0;21960
kart10;False;154;-6,107996;0;22194
kart0;False;334;-13,76798;0;22644
kart2;False;218;-9,535983;0;22698
kart3;False;54;-2,407999;0;22932
kart8;False;149;-6,297995;0;22986
kart9;False;70;-2,739999;0;23058
kart11;False;110;-4,820001;0;23364
kart16;False;105;-4,110002;0;23418
kart6;False;231;-9,161983;0;24552
kart4;False;181;-7,461987;0;24552
kart2;False;103;-4,606002;0;24552
kart7;False;161;-7,221991;0;24588
kart0;False;126;-5,851997;0;24912
kart1;False;406;-16,21198;0;25038
kart13;False;219;-10,13798;0;25074
kart8;False;120;-4,840001;0;25146
kart15;False;232;-9,663985;0;25434
kart11;False;147;-5,293999;0;26010
kart6;False;96;-3,892001;0;26280
kart4;False;107;-4,414002;0;26478
kart3;False;204;-8,207985;0;26604
kart9;False;202;-8,703985;0;26694
kart0;False;110;-4,220002;0;26892
kart17;False;577;-21,5541;0;27054
kart2;False;141;-5,381999;0;27090
kart16;False;208;-7,515984;0;27162
kart15;False;111;-4,322003;0;27432
kart8;False;140;-5,879996;0;27666
kart11;False;103;-4,306002;0;27864
kart9;False;86;-3,172001;0;28242
kart14;False;446;-19,19205;0;28836
kart15;False;85;-2,969999;0;28962
kart12;False;535;-19,77007;0;29196
kart1;False;232;-9,263981;0;29214
kart6;False;169;-7,737987;0;29322
kart13;False;244;-9,587985;0;29466
kart10;False;412;-16,02399;0;29610
kart5;False;540;-21,6801;0;30222
kart9;False;122;-4,843997;0;30438
kart16;False;182;-7,563986;0;30438
kart8;False;166;-7,031991;0;30654
kart0;False;214;-8,127987;0;30744
kart12;False;90;-3,680001;0;30816
kart6;False;96;-3,592003;0;31050
kart15;False;134;-5,767997;0;31374
kart14;False;168;-7,135988;0;31860
kart9;False;88;-3,376001;0;32022
kart5;False;101;-4,502002;0;32040
kart17;False;281;-11,36198;0;32112
kart16;False;102;-3,604002;0;32274
kart2;False;294;-10,38798;0;32382
kart13;False;165;-7,129991;0;32436
kart1;False;181;-7,961986;0;32472
kart10;False;161;-6,821993;0;32508
kart12;False;115;-4,230002;0;32886
kart7;False;465;-18,33003;0;32958
kart3;False;398;-15,79599;0;33768
kart2;False;79;-3,758001;0;33804
kart0;False;172;-7,643989;0;33840
kart1;False;82;-3,664002;0;33948
kart5;False;114;-5,128;0;34092
kart6;False;177;-7,453987;0;34236
kart11;False;381;-13,66198;0;34722
kart8;False;228;-9,155985;0;34758
kart10;False;132;-6,063994;0;34884
kart15;False;209;-8,217987;0;35136
kart9;False;179;-7,657988;0;35244
kart17;False;183;-7,46599;0;35406
kart5;False;80;-3,060001;0;35532
kart13;False;189;-8,077988;0;35838
kart12;False;169;-7,637988;0;35928
kart1;False;128;-4,556002;0;36252
kart10;False;106;-4,512002;0;36792
kart15;False;95;-3,990002;0;36846
kart6;False;149;-5,597997;0;36918
kart5;False;89;-3,578001;0;37134
kart11;False;147;-6,793993;0;37368
kart0;False;211;-8,321983;0;37638
kart4;False;628;-27,45624;0;37782
kart14;False;332;-13,76398;0;37836
kart3;False;233;-9,665983;0;37962
kart12;False;115;-5,529995;0;37998
kart17;False;153;-6,205993;0;38160
kart1;False;129;-5,557997;0;38574
kart13;False;155;-5,61;0;38628
kart15;False;112;-5,023998;0;38862
kart5;False;96;-4,092002;0;38862
kart6;False;118;-5,435997;0;39042
kart4;False;119;-5,537998;0;39924
kart8;False;290;-10,97998;0;39978
kart13;False;76;-2,651999;0;39996
kart11;False;154;-6,107995;0;40140
kart10;False;203;-8,005986;0;40446
kart6;False;91;-4,582002;0;40680
kart2;False;383;-14,16598;0;40698
kart7;False;437;-17,97402;0;40824
kart3;False;169;-6,337996;0;41004
kart1;False;166;-7,03199;0;41562
kart12;False;199;-8,797984;0;41580
kart6;False;57;-2,313999;0;41706
kart0;False;227;-8,953982;0;41724
kart8;False;112;-4,424003;0;41994
kart5;False;187;-8,173985;0;42228
kart13;False;132;-5,064;0;42372
kart7;False;100;-3,800001;0;42624
kart9;False;434;-19,66806;0;43056
kart4;False;178;-7,255991;0;43128
kart14;False;295;-10,88999;0;43146
kart3;False;135;-6,069996;0;43434
kart12;False;117;-4,334003;0;43686
kart13;False;77;-3,554001;0;43758
kart15;False;315;-12,52998;0;44532
kart17;False;358;-15,51599;0;44604
kart4;False;86;-3,272001;0;44676
kart14;False;94;-3,488001;0;44838
kart7;False;141;-5,281996;0;45162
kart3;False;108;-4,616002;0;45378
kart8;False;205;-8,509983;0;45684
kart17;False;80;-3,36;0;46044
kart2;False;297;-11,29398;0;46044
kart9;False;182;-7,16399;0;46332
kart0;False;263;-10,72598;0;46458
kart1;False;285;-12,56998;0;46692
kart16;False;804;-33,70827;0;46746
kart7;False;99;-3,098;0;46944
kart4;False;130;-5,06;0;47016
kart13;False;193;-8,085985;0;47232
kart2;False;69;-3,038;0;47286
kart10;False;398;-16,29599;0;47610
kart14;False;161;-6,921992;0;47736
kart6;False;357;-13,81398;0;48132
kart11;False;449;-18,09801;0;48222
kart8;False;147;-7,193992;0;48330
kart17;False;160;-6,419995;0;48924
kart9;False;151;-6,101996;0;49050
kart12;False;307;-12,01398;0;49212
kart16;False;142;-4,784001;0;49302
kart7;False;131;-5,261998;0;49302
kart6;False;68;-2,135999;0;49356
kart3;False;253;-10,00598;0;49932
kart13;False;151;-6,201995;0;49950
kart1;False;196;-7,291988;0;50220
kart8;False;118;-5,335998;0;50454
kart14;False;159;-7,217989;0;50598
kart0;False;247;-9,793983;0;50904
kart6;False;90;-3,580001;0;50976
kart2;False;216;-7,831985;0;51174
kart17;False;136;-6,171996;0;51372
kart13;False;86;-3,172;0;51498
kart7;False;127;-5,154001;0;51588
kart12;False;150;-5,599995;0;51912
kart10;False;241;-10,48198;0;51948
kart8;False;107;-4,014001;0;52380
kart15;False;438;-16,47598;0;52416
kart7;False;88;-3,876001;0;53172
kart0;False;132;-5,764;0;53280
kart6;False;128;-5,156001;0;53280
kart14;False;153;-7,005991;0;53352
kart1;False;177;-6,553992;0;53406
kart5;False;633;-24,06616;0;53622
kart16;False;284;-12,86799;0;54414
kart9;False;301;-12,30199;0;54468
kart4;False;418;-15,63598;0;54540
kart17;False;182;-6,963991;0;54648
kart1;False;69;-2,738;0;54648
kart2;False;207;-8,713984;0;54900
kart3;False;280;-11,95999;0;54972
kart14;False;92;-3,584002;0;55008
kart0;False;99;-3,498003;0;55062
kart15;False;154;-5,507999;0;55188
kart7;False;143;-6,385993;0;55746
kart10;False;212;-9,323984;0;55764
kart14;False;54;-2,107999;0;55980
kart6;False;161;-6,721992;0;56178
kart12;False;263;-11,12599;0;56646
kart5;False;170;-6,339994;0;56682
kart13;False;290;-11,57998;0;56718
kart16;False;140;-6,779994;0;56934
kart7;False;73;-3,246;0;57060
kart10;False;85;-3,07;0;57294
kart4;False;198;-7,595986;0;58104
kart17;False;212;-8,223985;0;58464
kart6;False;127;-5,054001;0;58464
kart0;False;191;-7,381993;0;58500
kart14;False;143;-5,385998;0;58554
kart3;False;211;-7,721986;0;58770
kart5;False;120;-5,14;0;58842
kart2;False;225;-10,04998;0;58950
kart9;False;252;-10,00398;0;59004
kart8;False;380;-14,65998;0;59220
kart7;False;123;-4,546;0;59274
kart16;False;137;-4,774002;0;59400
kart12;False;154;-5,907992;0;59418
kart10;False;152;-7,303992;0;60030
kart4;False;118;-4,836;0;60228
kart11;False;669;-26,73824;0;60264
kart12;False;49;-2,098;0;60300
kart0;False;101;-4,202003;0;60318
kart3;False;92;-3,584001;0;60426
kart13;False;211;-8,021984;0;60516
kart5;False;104;-4,508003;0;60714
kart15;False;321;-12,54198;0;60966
kart12;False;45;-2,19;0;61110
kart2;False;130;-5,26;0;61290
kart17;False;161;-6,921993;0;61362
kart5;False;49;-1,998;0;61596
kart6;False;198;-6,995991;0;62028
kart15;False;64;-2,327999;0;62118
kart7;False;176;-7,151989;0;62442
kart11;False;158;-6,215997;0;63108
kart9;False;229;-9,357983;0;63126
kart13;False;176;-7,751987;0;63684
kart7;False;78;-3,356001;0;63846
kart16;False;254;-11,30798;0;63972
kart15;False;109;-5,317999;0;64080
kart5;False;143;-5,685996;0;64170
kart14;False;317;-12,73398;0;64260
kart17;False;164;-5,727997;0;64314
kart12;False;189;-7,67799;0;64512
kart9;False;85;-3,770002;0;64656
kart2;False;211;-7,72199;0;65088
kart7;False;69;-3,238;0;65088
kart13;False;79;-3,458001;0;65106
kart4;False;281;-11,46199;0;65286
kart17;False;67;-3,034;0;65520
kart1;False;609;-23,81816;0;65610
kart8;False;396;-15,09198;0;66348
kart2;False;77;-2,753999;0;66474
kart9;False;115;-5,329998;0;66726
kart11;False;203;-6,505992;0;66762
kart3;False;372;-14,24398;0;67122
kart4;False;110;-5,219998;0;67266
kart12;False;158;-6,415992;0;67356
kart15;False;195;-7,589988;0;67590
kart14;False;186;-7,471988;0;67608
kart10;False;443;-17,18599;0;68004
kart0;False;433;-17,166;0;68112
kart1;False;143;-5,385996;0;68184
kart7;False;180;-6,159994;0;68328
kart3;False;88;-3,276002;0;68706
kart2;False;140;-5,579997;0;68994
kart17;False;227;-9,853985;0;69606
kart9;False;165;-6,929988;0;69696
kart7;False;91;-3,382;0;69966
kart16;False;333;-13,36598;0;69966
kart6;False;444;-15,78798;0;70020
kart14;False;142;-5,983995;0;70164
kart10;False;124;-4,648001;0;70236
kart15;False;185;-6,669992;0;70920
kart7;False;63;-2,425999;0;71100
kart0;False;182;-8,163987;0;71388
kart16;False;88;-3,076;0;71550
kart12;False;263;-10,82599;0;72090
kart14;False;110;-5,02;0;72144
kart11;False;312;-13,22398;0;72378
kart9;False;151;-5,301997;0;72414
kart2;False;226;-9,751984;0;73062
kart3;False;245;-9,089982;0;73116
kart16;False;110;-4,720001;0;73530
kart6;False;196;-7,091991;0;73548
kart11;False;76;-3,752;0;73746
kart14;False;108;-4,416001;0;74088
kart0;False;168;-8,035987;0;74412
kart9;False;123;-4,846001;0;74628
kart11;False;63;-2,925999;0;74880
kart17;False;302;-11,10398;0;75042
kart16;False;85;-2,970001;0;75060
kart8;False;505;-20,71009;0;75438
kart12;False;187;-8,373985;0;75456
kart6;False;110;-4,620002;0;75528
kart2;False;152;-6,203997;0;75798
kart11;False;56;-2,411999;0;75888
kart10;False;319;-12,63798;0;75978
kart14;False;110;-5,519999;0;76068
kart4;False;493;-18,58604;0;76140
kart5;False;666;-24,73219;0;76158
kart15;False;294;-11,78798;0;76212
kart0;False;118;-4,336002;0;76536
kart1;False;466;-19,43205;0;76572
kart3;False;202;-7,603988;0;76752
kart8;False;87;-3,574001;0;77004
kart7;False;339;-14,67799;0;77202
kart17;False;120;-5,939997;0;77202
kart16;False;141;-5,981996;0;77598
kart13;False;696;-26,99223;0;77634
kart15;False;80;-3,36;0;77652
kart10;False;107;-4,614001;0;77904
kart4;False;119;-4,038002;0;78282
kart2;False;152;-5,503997;0;78534
kart9;False;226;-9,551982;0;78696
kart0;False;124;-5,847997;0;78768
kart1;False;152;-6,103994;0;79308
kart11;False;191;-7,781985;0;79326
kart2;False;64;-2,728;0;79686
kart14;False;205;-7,709988;0;79758
kart5;False;204;-8,107984;0;79830
kart16;False;127;-5,153999;0;79884
kart3;False;176;-8,551987;0;79920
kart8;False;186;-8,071987;0;80352
kart10;False;143;-5,885996;0;80478
kart0;False;97;-4,294002;0;80514
kart17;False;189;-7,977987;0;80604
kart2;False;58;-2,115999;0;80730
kart15;False;174;-6,847991;0;80784
kart12;False;308;-11,51599;0;81000
kart13;False;193;-7,885989;0;81108
kart1;False;125;-4,550004;0;81558
kart14;False;116;-4,632002;0;81846
kart6;False;356;-14,31199;0;81936
kart5;False;135;-4,970001;0;82260
kart2;False;85;-3,47;0;82260
kart16;False;136;-5,371997;0;82332
kart12;False;103;-4,806001;0;82854
kart11;False;203;-8,205984;0;82980
kart3;False;180;-8,759986;0;83160
kart13;False;129;-5,457998;0;83430
kart4;False;294;-11,88798;0;83574
kart0;False;181;-5,861999;0;83772
kart17;False;180;-6,859993;0;83844
kart6;False;110;-5,119999;0;83916
kart8;False;201;-10,10199;0;83970
kart10;False;202;-7,203988;0;84114
kart2;False;112;-4,524003;0;84276
kart11;False;88;-2,875999;0;84564
kart1;False;173;-7,04599;0;84672
kart14;False;183;-6,96599;0;85140
kart9;False;367;-15,93398;0;85302
kart13;False;109;-4,718002;0;85392
kart15;False;261;-10,42198;0;85482
kart3;False;149;-5,397999;0;85842
kart12;False;178;-8,055988;0;86058
kart17;False;130;-5,859996;0;86184
kart5;False;224;-9,147985;0;86292
kart2;False;117;-4,734002;0;86382
kart16;False;229;-9,857985;0;86454
kart6;False;163;-7,22599;0;86850
kart7;False;578;-22,05611;0;87606
kart14;False;145;-5,09;0;87750
kart13;False;133;-5,165997;0;87786
kart8;False;215;-8,829985;0;87840
kart0;False;226;-9,351986;0;87840
kart1;False;179;-7,157992;0;87894
kart4;False;250;-9,499982;0;88074
kart16;False;102;-3,504001;0;88290
kart15;False;167;-6,033995;0;88488
kart2;False;122;-4,944;0;88578
kart3;False;158;-5,115999;0;88686
kart8;False;53;-2,405999;0;88794
kart6;False;122;-5,143998;0;89046
kart14;False;95;-3,190001;0;89460
kart3;False;57;-2,714;0;89712
kart15;False;80;-3,360001;0;89928
kart1;False;119;-5,137999;0;90036
kart7;False;139;-6,077994;0;90108
kart10;False;357;-14,01398;0;90540
kart2;False;115;-4,730001;0;90648
kart12;False;274;-11,84799;0;90990
kart6;False;113;-5,225998;0;91080
kart14;False;92;-3,784002;0;91116
kart9;False;325;-12,64998;0;91152
kart13;False;189;-6,77799;0;91188
kart5;False;300;-11,99998;0;91692
kart17;False;310;-13,11999;0;91764
kart4;False;212;-8,823985;0;91890
kart10;False;76;-3,252002;0;91908
kart2;False;94;-4,188002;0;92340
kart1;False;146;-6,391994;0;92664
kart14;False;94;-4,488003;0;92808
kart16;False;263;-10,72599;0;93024
kart12;False;118;-4,436002;0;93114
kart13;False;111;-4,222003;0;93186
kart5;False;87;-3,673999;0;93258
kart8;False;254;-9,507981;0;93366
kart11;False;503;-19,60606;0;93618
kart1;False;60;-2,619999;0;93744
kart6;False;158;-5,615995;0;93924
kart10;False;112;-4,524001;0;93924
kart0;False;359;-15,61799;0;94302
kart7;False;238;-11,47599;0;94392
kart2;False;115;-4,030003;0;94410
kart17;False;152;-5,204;0;94500
kart12;False;100;-4,800001;0;94914
kart11;False;96;-3,892001;0;95346
kart13;False;142;-6,383995;0;95742
kart16;False;154;-6,507994;0;95796
kart14;False;196;-7,391986;0;96336
kart2;False;116;-4,832;0;96498
kart0;False;125;-5,349998;0;96552
kart3;False;386;-16,37198;0;96660
kart12;False;106;-4,212001;0;96822
kart5;False;207;-7,813987;0;96984
kart10;False;174;-7,647988;0;97056
kart4;False;288;-12,67599;0;97074
kart8;False;206;-7,01199;0;97074
kart11;False;97;-3,494;0;97092
kart17;False;147;-5,593999;0;97146
kart9;False;369;-13,93798;0;97794
kart3;False;66;-2,632;0;97848
kart13;False;117;-4,734002;0;97848
kart0;False;76;-3,452;0;97920
kart1;False;234;-10,16799;0;97956
kart5;False;66;-3,732;0;98172
kart12;False;86;-2,972;0;98370
kart7;False;221;-9,041983;0;98370
kart17;False;68;-3,536001;0;98370
kart16;False;148;-6,395995;0;98460
kart14;False;146;-6,091994;0;98964
kart6;False;294;-10,48798;0;99216
kart10;False;120;-4,440002;0;99216
kart8;False;127;-5,353997;0;99360
kart4;False;166;-6,731989;1;100062
kart15;False;567;-22,33411;1;100134
kart1;False;131;-4,662001;1;100314
kart5;False;124;-4,547999;1;100404
kart6;False;72;-2,143999;1;100512
kart17;False;133;-3,866006;1;100764
kart11;False;211;-6,721986;1;100890
kart2;False;271;-7,141978;1;101376
kart7;False;170;-3,240009;1;101430
kart4;False;107;-0,514;1;101988
kart11;False;73;-0,546;1;102204
kart3;False;243;-5,285982;1;102222
kart16;False;223;-3,546014;1;102474
kart13;False;259;-5,417977;1;102510
kart10;False;205;-2,209995;1;102906
kart9;False;301;-5,201972;1;103212
kart8;False;214;-2,027995;1;103212
kart14;False;242;-2,383995;1;103320
kart5;False;183;-0,5659999;1;103698
kart11;False;97;-0,494;1;103950
kart7;False;141;-0,5819998;1;103968
kart15;False;214;-0,5279999;1;103986
kart8;False;65;-0,53;1;104382
kart1;False;239;-0,5779998;1;104616
