kart12;False;64;-2,628001;0;1152
kart0;False;69;-2,437999;0;1242
kart10;False;76;-2,852;0;1368
kart16;False;100;-3,3;0;1800
kart1;False;137;-4,474003;0;2466
kart17;False;138;-4,076004;0;2484
kart15;False;155;-6,309994;0;2790
kart4;False;163;-5,425995;0;2934
kart13;False;165;-6,029996;0;2970
kart5;False;172;-5,244;0;3096
kart10;False;126;-4,951999;0;3636
kart14;False;205;-6,50999;0;3690
kart7;False;213;-7,425982;0;3834
kart0;False;153;-5,805996;0;3996
kart16;False;122;-4,644001;0;3996
kart17;False;107;-3,814001;0;4410
kart2;False;251;-8,601982;0;4518
kart1;False;117;-4,634001;0;4572
kart15;False;104;-4,608002;0;4662
kart11;False;263;-9,625982;0;4734
kart3;False;264;-10,32798;0;4752
kart10;False;68;-2,736001;0;4860
kart9;False;284;-9,367975;0;5112
kart5;False;116;-3,632001;0;5184
kart7;False;83;-3,166001;0;5328
kart2;False;69;-3,038;0;5760
kart4;False;162;-5,324001;0;5850
kart8;False;341;-12,28198;0;6138
kart6;False;350;-11,79998;0;6300
kart3;False;92;-3,084;0;6408
kart16;False;137;-4,974;0;6462
kart7;False;65;-2,829999;0;6498
kart13;False;204;-7,20799;0;6642
kart10;False;99;-3,598001;0;6642
kart14;False;176;-7,451986;0;6858
kart15;False;123;-4,646003;0;6876
kart11;False;140;-4,780001;0;7254
kart12;False;354;-13,30798;0;7524
kart4;False;113;-4,126002;0;7884
kart0;False;231;-6,76199;0;8154
kart17;False;242;-9,283983;0;8766
kart12;False;76;-2,351999;0;8892
kart10;False;138;-5,475999;0;9126
kart8;False;171;-6,141997;0;9216
kart5;False;232;-8,66398;0;9360
kart14;False;144;-5,088002;0;9450
kart2;False;206;-6,611993;0;9468
kart3;False;197;-6,89399;0;9954
kart7;False;196;-6,291996;0;10026
kart13;False;190;-5,879994;0;10062
kart17;False;79;-3,258001;0;10188
kart15;False;198;-7,595988;0;10440
kart4;False;156;-5,311999;0;10692
kart11;False;201;-7,401989;0;10872
kart5;False;90;-3,48;0;10980
kart8;False;125;-4,650004;0;11466
kart1;False;385;-13,56998;0;11502
kart12;False;147;-4,494004;0;11538
kart3;False;90;-3,880001;0;11574
kart10;False;150;-5,899995;0;11826
kart0;False;230;-7,659986;0;12294
kart17;False;122;-4,943999;0;12384
kart8;False;66;-2,431999;0;12654
kart4;False;110;-3,720004;0;12672
kart9;False;433;-15,86598;0;12906
kart7;False;169;-6,93799;0;13068
kart13;False;191;-6,181989;0;13500
kart6;False;413;-15,82598;0;13734
kart15;False;215;-7,32999;0;14310
kart4;False;98;-4,096003;0;14436
kart14;False;277;-9,253983;0;14436
kart3;False;169;-5,937995;0;14616
kart17;False;137;-4,974001;0;14850
kart2;False;310;-10,61998;0;15048
kart6;False;78;-3,056001;0;15138
kart10;False;184;-6,467991;0;15138
kart12;False;215;-7,129986;0;15408
kart0;False;176;-7,151992;0;15462
kart1;False;235;-8,669982;0;15732
kart5;False;268;-8,535983;0;15804
kart13;False;129;-3,958003;0;15822
kart4;False;88;-3,376001;0;16020
kart3;False;89;-3,478002;0;16218
kart15;False;111;-3,822;0;16308
kart16;False;558;-20,11608;0;16506
kart14;False;125;-3,550002;0;16686
kart8;False;232;-7,963981;0;16830
kart6;False;105;-4,310002;0;17028
kart9;False;240;-8,179982;0;17226
kart17;False;133;-4,766002;0;17244
kart2;False;144;-4,388004;0;17640
kart7;False;255;-9,509983;0;17658
kart13;False;107;-5,113999;0;17748
kart4;False;97;-4,194002;0;17766
kart12;False;142;-4,983996;0;17964
kart0;False;141;-4,882003;0;18000
kart1;False;135;-5,169999;0;18162
kart11;False;424;-13,74797;0;18504
kart9;False;98;-3,696002;0;18990
kart4;False;76;-3,052;0;19134
kart2;False;89;-3,078001;0;19242
kart10;False;232;-8,563982;0;19314
kart3;False;175;-6,94999;0;19368
kart15;False;182;-7,063993;0;19584
kart0;False;88;-3,476;0;19584
kart7;False;151;-5,302;0;20376
kart12;False;135;-4,570004;0;20394
kart8;False;200;-6,799994;0;20430
kart16;False;243;-9,185984;0;20880
kart4;False;111;-4,621999;0;21132
kart0;False;102;-4,404003;0;21420
kart6;False;249;-8,397982;0;21510
kart17;False;245;-8,88998;0;21654
kart11;False;176;-7,251989;0;21672
kart12;False;72;-1,444;0;21690
kart15;False;118;-4,236004;0;21708
kart1;False;201;-8,001987;0;21780
kart3;False;150;-5,899998;0;22068
kart7;False;116;-4,532003;0;22464
kart14;False;333;-9,565975;0;22680
kart5;False;396;-12,59197;0;22932
kart0;False;99;-3,798002;0;23202
kart6;False;96;-3,992002;0;23238
kart4;False;143;-4,786004;0;23706
kart7;False;89;-3,578002;0;24066
kart1;False;127;-4,554004;0;24066
kart8;False;212;-8,323987;0;24246
kart16;False;194;-6,487992;0;24372
kart13;False;382;-13,86398;0;24624
kart12;False;164;-5,827994;0;24642
kart14;False;124;-4,448003;0;24912
kart15;False;188;-6,975991;0;25092
kart5;False;121;-4,842;0;25110
kart4;False;92;-3,284001;0;25362
kart16;False;59;-1,917999;0;25434
kart1;False;96;-3,892002;0;25794
kart9;False;389;-13,27798;0;25992
kart13;False;93;-3,586001;0;26298
kart2;False;396;-14,19198;0;26370
kart8;False;148;-5,495999;0;26910
kart13;False;61;-2,421999;0;27396
kart17;False;325;-10,04998;0;27504
kart16;False;118;-4,236004;0;27558
kart1;False;100;-4,700001;0;27594
kart3;False;313;-10,92598;0;27702
kart4;False;134;-5,967998;0;27774
kart5;False;153;-5,506001;0;27864
kart0;False;264;-8,827982;0;27954
kart8;False;69;-2,537999;0;28152
kart9;False;125;-5,15;0;28242
kart14;False;193;-6,385995;0;28386
kart2;False;113;-3,526001;0;28404
kart10;False;505;-19,01004;0;28404
kart7;False;249;-9,09798;0;28548
kart13;False;81;-2,762;0;28854
kart12;False;245;-7,589984;0;29052
kart4;False;76;-3,051999;0;29142
kart11;False;427;-16,15398;0;29358
kart8;False;81;-3,562001;0;29610
kart1;False;118;-4,036002;0;29718
kart7;False;99;-4,298002;0;30330
kart15;False;301;-11,80198;0;30510
kart17;False;172;-5,843997;0;30600
kart11;False;70;-3,54;0;30618
kart14;False;172;-7,243988;0;31482
kart13;False;147;-5,593997;0;31500
kart3;False;215;-7,729986;0;31572
kart8;False;121;-5,441997;0;31788
kart4;False;150;-5,499995;0;31842
kart9;False;201;-7,201994;0;31860
kart0;False;218;-7,635989;0;31878
kart10;False;214;-6,627989;0;32256
kart5;False;249;-8,297983;0;32346
kart7;False;119;-5,737996;0;32472
kart8;False;71;-2,641999;0;33066
kart16;False;330;-11,75998;0;33498
kart13;False;119;-4,538003;0;33642
kart1;False;232;-7,763987;0;33894
kart2;False;310;-11,11998;0;33984
kart15;False;206;-7,611989;0;34218
kart0;False;138;-5,175999;0;34362
kart17;False;219;-7,237991;0;34542
kart2;False;40;-1,58;0;34704
kart14;False;187;-6,073994;0;34848
kart13;False;86;-2,971999;0;35190
kart10;False;163;-6,825992;0;35190
kart0;False;57;-1,813999;0;35388
kart16;False;107;-2,513998;0;35424
kart6;False;682;-23,56417;0;35514
kart15;False;93;-3,586002;0;35892
kart4;False;242;-7,783978;0;36198
kart8;False;185;-6,469993;0;36396
kart3;False;270;-9,339983;0;36432
kart1;False;142;-5,883996;0;36450
kart17;False;127;-5,453998;0;36828
kart2;False;141;-3,882003;0;37242
kart14;False;137;-5,873996;0;37314
kart12;False;462;-16,72398;0;37368
