kart16;False;1817;14,77914;3;32706
kart4;True;1852;21,78672;3;33336
kart0;True;1853;16,76886;3;33354
kart8;True;1858;16,79528;3;33444
kart12;True;1858;16,74615;3;33444
kart15;True;1859;16,78743;3;33462
kart10;True;1859;16,72258;3;33462
kart6;True;1859;16,76832;3;33462
kart3;True;1861;16,80236;3;33498
kart9;True;1862;16,73694;3;33516
kart7;True;1862;16,81359;3;33516
kart14;True;1863;16,70859;3;33534
kart11;True;1864;16,72527;3;33552
kart13;True;1866;16,78725;3;33588
kart2;True;1868;16,74659;3;33624
kart1;True;1871;16,77385;3;33678
kart5;True;1872;16,7808;3;33696
kart17;True;1883;16,76821;3;33894
kart12;False;1070;8,551313;3;52704
kart10;False;1505;12,46841;3;60552
kart16;True;1855;16,78167;3;66096
kart8;True;1847;21,7458;3;66690
kart0;True;1857;16,82251;3;66780
kart15;True;1854;16,81787;3;66834
kart9;True;1857;16,75337;3;66942
kart3;True;1859;16,76447;3;66960
kart7;True;1862;16,79279;3;67032
kart6;True;1866;16,79953;3;67050
kart14;True;1863;16,76769;3;67068
kart4;True;1874;16,8339;3;67068
kart13;True;1865;16,73041;3;67158
kart5;True;1863;16,70845;3;67230
kart11;True;1872;16,797;3;67248
kart17;True;1856;16,78449;3;67302
kart1;True;1872;16,75173;3;67374
kart2;True;1875;16,78558;3;67374
kart12;True;1867;16,76294;3;86310
kart10;True;1867;16,76273;3;94158
kart16;True;1866;16,71049;3;99684
kart0;True;1852;16,83356;3;100116
kart15;True;1857;16,74804;3;100260
kart8;True;1867;16,80714;3;100296
kart14;True;1850;16,75702;3;100368
kart7;True;1856;16,79102;3;100440
kart6;True;1858;16,77749;3;100494
kart17;True;1848;16,79269;3;100566
kart4;True;1862;16,77787;3;100584
kart9;True;1875;16,76222;3;100692
kart5;True;1863;16,73813;3;100764
kart11;True;1863;16,73626;3;100782
kart3;True;1879;16,74416;3;100782
kart1;True;1859;16,83441;3;100836
kart2;True;1864;16,74084;3;100926
kart13;True;1877;16,76305;3;100944
kart6;False;622;4,855218;3;111690
kart12;True;1871;16,76806;3;119988
kart10;True;1868;16,76353;3;127782
kart16;True;1847;21,7947;3;132930
kart0;True;1850;16,84158;3;133416
kart7;True;1849;16,8127;3;133722
kart15;True;1860;16,80636;3;133740
kart14;True;1858;16,73661;3;133812
kart17;True;1848;16,78531;3;133830
kart8;True;1872;16,80054;3;133992
kart9;True;1856;16,8362;3;134100
kart5;True;1853;16,7364;3;134118
kart1;True;1851;16,75904;3;134154
kart4;True;1867;16,74391;3;134190
kart3;True;1861;16,7962;3;134280
kart11;True;1862;16,82556;3;134298
kart13;True;1858;16,84171;3;134388
kart2;True;1869;16,76645;3;134568
kart6;False;1494;12,41986;3;138582
