kart8;False;62;-2,823999;0;1116
kart13;False;84;-2,867999;0;1512
kart9;False;86;-3,372;0;1548
kart11;False;92;-3,384002;0;1656
kart5;False;94;-3,187999;0;1692
kart6;False;100;-3,700002;0;1800
kart2;False;100;-4,100002;0;1800
kart14;False;106;-3,712001;0;1908
kart0;False;108;-4,316004;0;1944
kart12;False;117;-4,934;0;2106
kart10;False;121;-4,242002;0;2178
kart15;False;124;-6,147994;0;2232
kart1;False;150;-5,2;0;2700
kart4;False;164;-4,828001;0;2952
kart7;False;188;-6,575994;0;3384
kart3;False;188;-6,27599;0;3384
kart13;False;111;-2,822001;0;3510
kart4;False;51;-1,402;0;3870
kart17;False;216;-7,531985;0;3888
kart0;False;113;-3,426003;0;3978
kart16;False;240;-7,779982;0;4320
kart5;False;147;-4,994;0;4338
kart9;False;163;-7,225991;0;4482
kart10;False;134;-3,668005;0;4590
kart15;False;132;-4,664001;0;4608
kart12;False;153;-5,505998;0;4860
kart11;False;184;-4,767998;0;4968
kart17;False;73;-2,345999;0;5202
kart4;False;78;-2,656;0;5274
kart0;False;75;-2,950001;0;5328
kart7;False;110;-3,920003;0;5364
kart2;False;204;-6,107994;0;5472
kart1;False;181;-6,661989;0;5958
kart17;False;60;-2,419999;0;6282
kart3;False;170;-5,439998;0;6444
kart13;False;176;-5,351998;0;6678
kart10;False;125;-4,150001;0;6840
kart5;False;147;-4,594002;0;6984
kart6;False;298;-10,49598;0;7164
kart7;False;102;-3,504002;0;7200
kart4;False;110;-3,520003;0;7254
kart14;False;299;-9,097978;0;7290
kart1;False;101;-4,402002;0;7776
kart9;False;194;-8,087982;0;7974
kart0;False;148;-6,095996;0;7992
kart2;False;162;-5,623996;0;8388
kart15;False;212;-7,023991;0;8424
kart10;False;89;-3,278;0;8442
kart3;False;119;-4,638002;0;8586
kart12;False;224;-6,847994;0;8892
kart13;False;147;-4,494004;0;9324
kart1;False;87;-3,674002;0;9342
kart16;False;307;-10,01398;0;9846
kart3;False;71;-2,441999;0;9864
kart12;False;55;-1,71;0;9882
kart7;False;156;-6,311996;0;10008
kart17;False;209;-7,417989;0;10044
kart9;False;122;-3,644002;0;10170
kart5;False;186;-5,172002;0;10332
kart14;False;185;-7,06999;0;10620
kart8;False;540;-17,07999;0;10836
kart13;False;101;-3,402003;0;11142
kart0;False;178;-5,955999;0;11196
kart16;False;79;-2,558;0;11268
kart1;False;115;-4,030002;0;11412
kart6;False;240;-8,479984;0;11484
kart12;False;92;-4,584002;0;11538
kart9;False;96;-3,392001;0;11898
kart15;False;198;-6,995986;0;11988
kart14;False;99;-3,798001;0;12402
kart11;False;428;-12,75597;0;12672
kart7;False;164;-5,528001;0;12960
kart12;False;79;-3,058001;0;12960
kart17;False;174;-4,948001;0;13176
kart1;False;106;-4,012003;0;13320
kart10;False;289;-9,777984;0;13644
kart16;False;138;-4,376007;0;13752
kart15;False;100;-4,000002;0;13788
kart6;False;145;-4,690003;0;14094
kart4;False;385;-12,96997;0;14184
kart2;False;345;-9,389977;0;14598
kart9;False;151;-4,102004;0;14616
kart7;False;101;-4,002002;0;14778
kart12;False;108;-3,716002;0;14904
kart17;False;99;-3,498003;0;14958
kart13;False;219;-7,837987;0;15084
kart11;False;136;-5,172;0;15120
kart10;False;85;-2,77;0;15174
kart1;False;109;-4,118001;0;15282
kart4;False;77;-3,554002;0;15570
kart7;False;49;-1,898;0;15660
kart15;False;111;-2,721999;0;15786
kart6;False;95;-3,29;0;15804
kart0;False;259;-7,917984;0;15858
kart6;False;52;-1,903999;0;16740
kart17;False;112;-4,024003;0;16974
kart14;False;258;-9,315985;0;17046
kart13;False;119;-3,638003;0;17226
kart9;False;164;-5,127999;0;17568
kart2;False;173;-6,64599;0;17712
kart10;False;148;-4,796003;0;17838
kart16;False;229;-7,957982;0;17874
kart15;False;116;-4,032003;0;17874
kart12;False;187;-5,573993;0;18270
kart1;False;167;-4,134005;0;18288
kart5;False;455;-13,40997;0;18522
kart13;False;90;-2,98;0;18846
kart15;False;64;-2,427999;0;19026
kart14;False;114;-4,028003;0;19098
kart11;False;224;-7,347992;0;19152
kart3;False;522;-17,04399;0;19260
kart8;False;470;-14,83998;0;19296
kart4;False;217;-7,333987;0;19476
kart5;False;59;-2,517999;0;19584
kart9;False;113;-3,426002;0;19602
kart10;False;102;-3,404001;0;19674
kart6;False;169;-5,138;0;19782
kart17;False;167;-5,833994;0;19980
kart15;False;56;-2,011999;0;20034
kart7;False;251;-9,501983;0;20178
kart9;False;52;-1,803999;0;20538
kart2;False;157;-6,413994;0;20538
kart3;False;88;-2,275999;0;20844
kart13;False;130;-4,560003;0;21186
kart15;False;76;-2,551999;0;21402
kart6;False;92;-2,884001;0;21438
kart0;False;316;-10,13199;0;21546
kart5;False;111;-3,822002;0;21582
kart4;False;117;-4,334003;0;21582
kart7;False;112;-3,724003;0;22194
kart16;False;279;-9,657978;0;22896
kart12;False;268;-8,335981;0;23094
kart5;False;110;-4,020003;0;23562
kart15;False;125;-4,95;0;23652
kart17;False;207;-6,713992;0;23706
kart2;False;178;-5,555997;0;23742
kart7;False;87;-3,974001;0;23760
kart4;False;130;-3,960003;0;23922
kart14;False;296;-10,09198;0;24426
kart10;False;274;-9,347981;0;24606
kart12;False;90;-4,080002;0;24714
kart5;False;76;-2,852;0;24930
kart9;False;255;-7,909983;0;25128
kart13;False;231;-6,76199;0;25344
kart1;False;398;-13,09598;0;25452
kart16;False;143;-4,586002;0;25470
kart7;False;100;-3,600002;0;25560
kart0;False;225;-6,949986;0;25596
kart8;False;351;-12,20198;0;25614
kart17;False;110;-3,220001;0;25686
kart6;False;284;-9,167979;0;26550
kart4;False;160;-4,520006;0;26802
kart15;False;178;-6,25599;0;26856
kart8;False;86;-2,371998;0;27162
kart17;False;110;-3,519999;0;27666
kart9;False;154;-5,307999;0;27900
kart12;False;185;-5,769997;0;28044
kart2;False;249;-8,697977;0;28224
kart3;False;417;-13,23397;0;28350
kart11;False;519;-14,33798;0;28494
kart1;False;170;-5,639998;0;28512
kart10;False;233;-8,565984;0;28800
kart7;False;195;-5,589996;0;29070
kart13;False;217;-7,833986;0;29250
kart14;False;268;-9,335984;0;29250
kart16;False;219;-7,537983;0;29412
kart4;False;155;-5,509997;0;29592
kart3;False;80;-1,659999;0;29790
kart9;False;125;-4,250003;0;30150
kart17;False;146;-5,591996;0;30294
kart13;False;62;-1,823999;0;30366
kart6;False;231;-8,061983;0;30708
kart4;False;71;-2,942001;0;30870
kart5;False;336;-9,171976;0;30978
kart1;False;152;-5,403995;0;31248
kart2;False;180;-5,459999;0;31464
kart9;False;83;-2,865999;0;31644
kart7;False;144;-4,888001;0;31662
kart12;False;202;-6,503993;0;31680
kart3;False;116;-4,132003;0;31878
kart10;False;178;-5,556;0;32004
kart14;False;155;-5,31;0;32040
kart17;False;102;-3,404002;0;32130
kart0;False;390;-12,17998;0;32616
kart4;False;133;-4,666002;0;33264
kart6;False;144;-4,388006;0;33300
kart2;False;117;-3,534001;0;33570
kart11;False;287;-8,873978;0;33660
kart10;False;103;-4,106004;0;33858
kart15;False;395;-13,98998;0;33966
kart12;False;130;-5,059999;0;34020
kart17;False;115;-3,730002;0;34200
kart6;False;55;-1,909999;0;34290
kart7;False;148;-4,196004;0;34326
kart13;False;231;-7,561989;0;34524
kart5;False;220;-8,439981;0;34938
kart8;False;449;-13,19797;0;35244
kart14;False;182;-7,263989;0;35316
kart16;False;335;-11,46998;0;35442
kart11;False;106;-3,012002;0;35568
kart12;False;100;-4,200002;0;35820
kart17;False;112;-3,924001;0;36216
kart7;False;105;-3,910002;0;36216
kart5;False;74;-2,547999;0;36270
kart8;False;66;-2,731999;0;36432
kart2;False;162;-6,123993;0;36486
