kart5;False;72;-2,744;0;1296
kart16;False;78;-3,156;0;1404
kart9;False;88;-3,276;0;1584
kart13;False;92;-3,484001;0;1656
kart4;False;104;-4,808001;0;1872
kart10;False;113;-4,726001;0;2034
kart7;False;123;-4,146003;0;2214
kart0;False;128;-4,756;0;2304
kart12;False;133;-5,765996;0;2394
kart14;False;144;-5,688;0;2592
kart2;False;155;-4,810004;0;2790
kart15;False;155;-5,809996;0;2790
kart11;False;162;-6,323992;0;2916
kart6;False;164;-5,827995;0;2952
kart3;False;213;-8,525984;0;3834
kart6;False;58;-2,516;0;3996
kart14;False;89;-3,378001;0;4194
kart9;False;148;-5,795997;0;4248
kart11;False;86;-3,372002;0;4464
kart16;False;170;-7,039989;0;4464
kart13;False;157;-6,513996;0;4482
kart5;False;184;-7,36799;0;4608
kart1;False;271;-9,941979;0;4878
kart3;False;65;-2,129999;0;5004
kart8;False;280;-11,55999;0;5040
kart10;False;180;-7,359989;0;5274
kart6;False;75;-3,550001;0;5346
kart0;False;171;-6,74199;0;5382
kart7;False;182;-7,063991;0;5490
kart4;False;209;-8,617987;0;5634
kart17;False;327;-12,85398;0;5886
kart12;False;195;-7,18999;0;5904
kart13;False;98;-3,996001;0;6246
kart14;False;114;-4,728001;0;6246
kart9;False;147;-5,393997;0;6894
kart15;False;252;-9,503981;0;7326
kart5;False;155;-5,110001;0;7398
kart6;False;119;-4,738001;0;7488
kart16;False;168;-6,135994;0;7488
kart7;False;116;-4,332001;0;7578
kart2;False;273;-10,64598;0;7704
kart14;False;85;-2,87;0;7776
kart3;False;159;-6,417993;0;7866
kart10;False;162;-7,323989;0;8190
kart8;False;188;-7,175986;0;8424
kart0;False;181;-7,761987;0;8640
kart17;False;154;-6,007993;0;8658
kart7;False;79;-3,358;0;9000
kart14;False;84;-4,468002;0;9288
kart11;False;271;-10,64199;0;9342
kart15;False;119;-4,438003;0;9468
kart6;False;124;-4,648001;0;9720
kart13;False;202;-8,403983;0;9882
kart10;False;98;-3,296;0;9954
kart0;False;95;-3,590001;0;10350
kart8;False;110;-3,920003;0;10404
kart4;False;267;-10,23398;0;10440
kart2;False;162;-6,123994;0;10620
kart3;False;158;-6,815993;0;10710
kart1;False;331;-11,76198;0;10836
kart7;False;123;-3,646001;0;11214
kart17;False;145;-6,189996;0;11268
kart5;False;239;-10,47799;0;11700
kart16;False;250;-9,499984;0;11988
kart13;False;138;-5,275998;0;12366
kart6;False;151;-6,001996;0;12438
kart17;False;70;-2,94;0;12528
kart0;False;122;-5,643997;0;12546
kart1;False;110;-4,120002;0;12816
kart9;False;336;-12,37198;0;12942
kart3;False;130;-5,26;0;13050
kart4;False;154;-5,707996;0;13212
kart5;False;89;-3,378001;0;13302
kart8;False;162;-6,023994;0;13320
kart10;False;194;-8,887985;0;13446
kart2;False;157;-6,813991;0;13446
kart6;False;68;-2,335999;0;13662
kart9;False;45;-1,99;0;13752
kart17;False;77;-3,554002;0;13914
kart0;False;76;-2,752;0;13914
kart7;False;151;-6,901991;0;13932
kart14;False;271;-9,341982;0;14166
kart11;False;292;-10,68398;0;14598
kart12;False;502;-19,10405;0;14940
kart6;False;97;-3,594002;0;15408
kart15;False;332;-11,96398;0;15444
kart2;False;115;-4,730001;0;15516
kart13;False;175;-7,749988;0;15516
kart3;False;139;-5,477998;0;15552
kart1;False;159;-5,817996;0;15678
kart10;False;126;-4,452003;0;15714
kart8;False;133;-5,665997;0;15714
kart5;False;139;-5,877995;0;15804
kart14;False;113;-4,226002;0;16200
kart7;False;131;-4,862002;0;16290
kart13;False;64;-2,828;0;16668
kart17;False;157;-6,613994;0;16740
kart9;False;167;-6,933991;0;16758
kart0;False;158;-6,115992;0;16758
kart6;False;75;-2,649999;0;16758
kart4;False;216;-8,431984;0;17100
kart1;False;86;-2,771999;0;17226
kart10;False;85;-3,670001;0;17244
kart3;False;100;-4,400002;0;17352
kart15;False;121;-4,442003;0;17622
kart14;False;143;-6,285995;0;18774
kart4;False;97;-4,494;0;18846
kart7;False;145;-4,590004;0;18900
kart16;False;409;-16,11798;0;19350
kart10;False;117;-3,934002;0;19350
kart6;False;144;-5,387995;0;19350
kart13;False;158;-6,81599;0;19512
kart3;False;134;-4,968;0;19764
kart12;False;272;-11,54398;0;19836
kart1;False;165;-6,329998;0;20196
kart7;False;75;-3,150001;0;20250
kart2;False;265;-9,329982;0;20286
kart15;False;164;-6,627994;0;20574
kart8;False;278;-9,855987;0;20718
kart11;False;362;-14,12398;0;21114
kart3;False;94;-3,488001;0;21456
kart16;False;137;-4,674003;0;21816
kart14;False;171;-7,44199;0;21852
kart7;False;95;-4,490002;0;21960
kart10;False;150;-6,599996;0;22050
kart6;False;152;-5,603998;0;22086
kart5;False;358;-12,91598;0;22248
kart8;False;111;-4,922001;0;22716
kart15;False;139;-5,377996;0;23076
kart2;False;165;-5,829998;0;23256
kart10;False;68;-3,436;0;23274
kart6;False;74;-3,148;0;23418
kart11;False;128;-6,455993;0;23418
kart7;False;84;-4,068001;0;23472
kart16;False;92;-3,684002;0;23472
kart17;False;380;-15,15999;0;23580
kart1;False;199;-7,997987;0;23778
kart12;False;226;-8,151985;0;23904
kart0;False;399;-16,19798;0;23940
